*** Epoch: 0 ***

Return: [0.0, 0.0, 0.0, -2.5, -2.0, -4.5947934199881395, -3.9460950649911046, -3.4460950649911046, -6.105789228269828, -6.105789228269828, -9.065745819634401, -8.417047464637365, -10.84797246095911, -10.84797246095911, -14.027420084944335, -14.027420084944335, -17.14431655173983, -17.14431655173983, -17.790938597664116, -18.067338130395985, -19.06463267388831, -19.622920751204337, -17.212164468078054, -20.14364281431326, -20.20618511565901, -20.414614037623608, -20.104305705516357, -23.484653427306384, -23.44476450732165, -24.56629905873271]

*** Epoch: 1 ***

Queue: [0, 0, 0, 0, 0, 0, 3, 2, 6, 6, 10, 11, 15, 11, 16, 13, 12, 14, 14, 14, 15, 22, 17, 21, 24, 31, 36, 42, 42, 43]

Speed: [30.0, 29.32101228786119, 29.18329412774103, 26.71028055284937, 23.407276253985142, 23.765504681908123, 20.238859961993608, 20.902731049558966, 17.868538011225006, 17.9876291895067, 15.699562535322412, 16.70033740310144, 14.373696315428505, 11.455480873107062, 12.86964851584101, 11.00586401867704, 13.184690046289377, 12.215097779248701, 13.668273335551499, 12.625192124451422, 14.44136086494056, 13.201238647620315, 13.52303831701298, 12.33730703207416, 10.28811935707509, 10.720579087337914, 8.31485584649496, 8.547994284902499, 6.3881066526706425, 7.75236701267427]

Return: [0.0, 0.0, 0.0, -2.0, -1.5, -3.9460950649911046, -3.7973967099940698, -3.2973967099940698, -6.5345895288406215, -5.885891173843587, -8.295326407511887, -8.295326407511887, -10.415943071726385, -10.915943071726385, -11.56464142672342, -10.663922816935163, -11.434342229057677, -10.592723117505958, -10.556063286183154, -12.749843627937867, -11.881247218514591, -14.270840805200068, -15.081149137307317, -17.017277162096402, -17.389575984361567, -19.95273303532677, -21.74805343624809, -25.030091949089588, -24.75967253696708, -21.52947643127983]

Queue: [0, 0, 0, 0, 0, 0, 3, 3, 7, 7, 15, 15, 15, 12, 18, 17, 16, 15, 16, 22, 26, 30, 31, 33, 36, 42, 44, 42, 40, 41]

Speed: [30.0, 29.106608791094505, 29.082531501237124, 27.313168755418474, 23.46424607026131, 23.632345570984118, 20.609346142504325, 20.336557715304263, 16.972159447462634, 17.33884073972782, 14.23642203991971, 14.905172141380122, 11.992006885249273, 10.108949783947768, 11.766755546967206, 10.278144364292203, 12.533281561580901, 12.02633193574498, 13.470395844197025, 11.727669047057491, 12.408100584300279, 10.766577436307006, 11.454726684314346, 9.925882418106063, 7.6383487345184795, 9.393605882120125, 7.36829443477402, 8.573357758244985, 7.2900553381644775, 8.868895757692247]

Return: [0.0, 0.0, 0.0, -2.0, -1.5, -3.9460950649911046, -3.9460950649911046, -3.9460950649911046, -6.7544875832668625, -6.7544875832668625, -9.785643874060641, -9.015224461938129, -11.635841126152627, -11.415943071726385, -12.029945573511625, -11.719637241404378, -12.753546040779757, -12.560625284225074, -12.653170219351427, -15.241664683200945, -16.283824556903948, -18.236851123398875, -17.466431711276364, -21.419255293208714, -21.879457795015124, -23.610204943699898, -24.110204943699898, -26.02920833637772, -25.86759835926751, -27.822094624146835]

Queue: [0, 0, 0, 0, 0, 0, 4, 4, 8, 6, 9, 9, 13, 13, 17, 14, 16, 13, 13, 12, 11, 13, 16, 22, 27, 33, 35, 39, 42, 44]

Speed: [30.0, 29.231699150397226, 29.102924244425388, 26.55460369853091, 23.426412322293107, 23.15624153030078, 19.76069887235622, 19.926756723655792, 15.670131843855547, 16.954019795979907, 15.173275177985099, 17.149489565409436, 15.597253585245117, 13.458202724171514, 13.58655983547004, 10.665962644747808, 12.317251444826642, 11.32596335408267, 13.50925409292715, 13.33632556966301, 14.69040555417292, 13.822964666671485, 13.69094469603206, 12.058011613289107, 10.107955742962957, 11.199719902557117, 9.59962575464569, 10.302148541331645, 8.341588403573983, 9.254102131564489]

Return: [0.0, 0.0, 0.0, -2.0, -2.0, -4.5947934199881395, -4.5947934199881395, -5.0947934199881395, -7.2544875832668625, -5.385891173843587, -8.075428353085647, -6.926729998088612, -9.915943071726385, -10.415943071726385, -13.249843627937867, -13.178643928508663, -12.091936063669543, -11.699795594421554, -9.182500830001242, -10.449217829281865, -10.325532794045376, -13.015069973287439, -12.740634418666579, -14.830110982770943, -15.673694072433673, -17.287696574218913, -20.02159509274805, -22.66440474892688, -23.56206494938754, -24.4597251498482]

*** Epoch: 2 ***

Queue: [0, 0, 0, 0, 0, 0, 4, 4, 6, 6, 7, 8, 12, 14, 19, 19, 16, 12, 5, 5, 5, 9, 10, 16, 22, 29, 30, 37, 43, 46]

Speed: [30.0, 29.32101228786119, 29.18329412774103, 27.474113852904154, 23.90691312694283, 22.997422073084717, 20.615988053815876, 21.32041923179144, 17.837947891326888, 18.811859152912863, 16.52840025285874, 17.27246744606719, 15.032509393483434, 12.622951850941021, 12.734511301986776, 9.954056273432599, 11.434094585250081, 10.530930869189802, 13.446205872668239, 13.887308213117125, 16.68006004469978, 15.635281875822198, 15.614080099909115, 13.44619815160248, 11.571424703653193, 11.577703866228893, 9.107899405497365, 9.77404661488686, 7.885330077406455, 8.496383713175689]

Return: [0.0, 0.0, 0.0, -2.0, -2.0, -4.5947934199881395, -4.5947934199881395, -3.9460950649911046, -6.105789228269828, -5.385891173843587, -8.075428353085647, -6.926729998088612, -9.915943071726385, -9.915943071726385, -12.749843627937867, -11.219637241404378, -11.381247218514591, -9.885736685192896, -7.926729998088612, -8.331986238834691, -6.3146914744143805, -9.295326407511887, -10.110827806392079, -13.299904596237454, -14.610212928344701, -18.5382743393586, -20.788402745629515, -22.601862447581127, -25.326086855627793, -25.263544554282042]

Queue: [0, 0, 0, 0, 0, 0, 4, 4, 8, 6, 7, 9, 12, 13, 16, 18, 20, 22, 28, 34, 32, 36, 39, 47, 51, 55, 52, 47, 39, 41]

Speed: [30.0, 29.110792415429717, 29.18329412774103, 27.473705221306588, 23.906388728120696, 23.59052150577858, 20.83871862246136, 21.68043288256011, 17.18490230061916, 18.119241751693473, 15.320054615918357, 16.630990612298696, 13.986820372899691, 12.174018015900264, 13.229297751303006, 10.219397443439405, 11.26945649337413, 9.564111431394329, 10.867451287711317, 9.388842117118749, 10.70091891876817, 8.436922888848887, 8.856913442755662, 7.29038885180841, 6.018702344643724, 7.098126478752428, 5.392837858578254, 6.7829308297317095, 6.159056361784217, 8.2364518756241]

Return: [0.0, 0.0, 0.0, -2.0, -2.0, -4.5947934199881395, -4.5947934199881395, -5.0947934199881395, -7.2544875832668625, -5.385891173843587, -8.295326407511887, -8.075428353085647, -11.135841126152625, -11.135841126152625, -14.020263040060382, -13.898541982934901, -15.204834172543805, -14.556135817546771, -17.169677929935325, -17.81837628493236, -19.636475301970545, -21.228672178661952, -20.85039323578743, -23.609653132512065, -25.380163966425727, -27.321324846112176, -26.423664645651513, -27.488859026996302, -26.925977090184375, -26.700372798831044]

Queue: [0, 0, 0, 0, 0, 0, 3, 3, 6, 8, 12, 13, 18, 21, 22, 14, 9, 14, 15, 19, 19, 24, 24, 28, 28, 32, 32, 36, 30, 27]

Speed: [30.0, 29.32101228786119, 29.18329412774103, 26.71999326696713, 23.71600758083654, 23.029997172871386, 20.04297591849175, 20.884115191768373, 17.777929309876892, 18.699185315349734, 15.789070688805843, 15.976054677852794, 12.731419069711784, 9.734790990186545, 10.45746346180954, 8.374593120341403, 10.885286354197317, 11.219112511696588, 13.950658736995935, 14.026414667469995, 15.897391797824788, 15.100821103168567, 16.074899753659537, 13.85786389840098, 12.177890937233173, 12.275539517920738, 10.216867000650229, 11.001932077698944, 7.573671132326284, 9.530952225914534]

Return: [0.0, 0.0, 0.0, -2.0, -2.0, -3.9460950649911046, -3.9460950649911046, -3.9460950649911046, -6.7544875832668625, -6.7544875832668625, -9.785643874060641, -9.785643874060641, -12.9869882825049, -13.176679950397652, -15.020263040060382, -13.17345086173572, -12.835060838845934, -9.912713983064453, -8.887700663303907, -9.898696471585595, -9.898696471585595, -13.082253530218297, -13.082253530218297, -16.4108387270007, -16.4108387270007, -19.862026812566416, -19.862026812566416, -23.478923279361915, -22.186185640519223, -23.10662445709675]

