*** Epoch: 0 ***


Queue: [0, 0, 0, 0, 0, 0, 3, 2, 4, 8, 11, 16, 17, 22, 24, 28, 27, 26, 23, 20, 18, 19, 22, 29, 29, 35, 38, 41, 40, 43, 42, 47, 50, 52, 52, 57, 57, 57, 56, 52, 49, 50, 55, 61, 66, 63, 62, 66, 73, 78, 82, 86, 88, 87, 81, 83, 77, 77, 75, 82]

Speed: [30.0, 29.117577648127682, 28.88558472693716, 26.73255332179609, 25.63234832278113, 22.692289851957412, 22.285506474368802, 20.464644834009, 20.490122918405163, 18.170696503329726, 18.455674921641084, 16.48613165298439, 16.493665299191008, 13.457817005230677, 13.190907042929798, 10.643045645533553, 11.762383614177253, 10.359925223622502, 12.043318261714441, 11.857520792270456, 13.528324429104343, 12.913154252245775, 13.46023892415444, 11.775383063788706, 11.979477986899134, 10.613890099361296, 10.634086610038409, 9.44347749672355, 10.396702006953577, 9.831269097335968, 10.405298450843043, 9.334169669280577, 9.3941786802058, 7.811672156982827, 8.460664352724928, 7.588092735973126, 7.8588872910178535, 6.645380369404948, 7.19922415335098, 6.778305482306836, 8.178187487791607, 7.8007141194977985, 8.496451860356458, 7.506790672868238, 7.750810915501689, 6.621542537606652, 7.026579940314211, 6.122128006238388, 7.195062701084416, 6.869826494162418, 7.620312862921028, 6.656701152976867, 6.959785184279912, 5.501123911963481, 6.027760585229743, 5.052077070017487, 6.093465908819395, 5.710089255105169, 6.952731365863784, 6.390221299614508]

Return: [0.0, 0.0, 0.0, -2.0, -2.0, -3.9460950649911046, -3.2973967099940698, -5.385891173843587, -5.385891173843587, -8.295326407511887, -8.295326407511887, -11.406260538275138, -11.406260538275138, -15.174154461830359, -14.403735049707844, -16.991915783900907, -14.779736284814902, -17.723755040733256, -15.245367096042834, -18.18310067704067, -15.0986223556895, -17.749998756350944, -17.129473513927593, -18.450414283746376, -19.16303045138818, -22.820796461789087, -23.58683068644249, -24.949771068380176, -25.934132371515464, -26.602672373495324, -27.681011519692294, -30.14521127356952, -32.10366964597894, -33.7908358253044, -35.81179638143, -36.31179638143, -37.49194495869301, -37.71371556943912, -38.072790855933356, -36.17130223968464, -36.18822591046137, -35.53952755546433, -36.13725654135524, -36.747024111311205, -38.69884428366115, -41.95992357059076, -42.158082969358134, -43.93491244405195, -42.6638938246524, -42.44063809771972, -42.03224419010286, -45.35074024089873, -48.45512362187851, -52.427770786065864, -54.24780179950389, -55.0028833133167, -55.0028833133167, -54.36876370460641, -54.54652585064082, -55.47611365053581]

*** Epoch: 3 ***

Queue: [0, 0, 0, 0, 0, 0, 3, 4, 9, 13, 14, 20, 20, 26, 23, 23, 15, 18, 22, 24, 23, 25, 22, 28, 28, 34, 35, 35, 34, 45, 49, 55, 56, 54, 47, 50, 48, 48, 49, 51, 57, 56, 57, 57, 59, 60, 56, 54, 48, 48, 44, 40, 40, 41, 50, 58, 67, 74, 80, 79]

Speed: [30.0, 29.117577648127682, 29.102327638366326, 26.735852555190675, 25.589873910559223, 23.231038015481204, 22.722179040698336, 19.46213476158287, 18.5471829787469, 16.336551486219715, 16.462240228830627, 13.936169726203156, 14.793660678230825, 12.47864497345407, 13.257727135284485, 10.85861716739489, 12.120348669851754, 11.24191187049347, 13.06352869697078, 12.35824796336786, 13.969639413457623, 12.935921552262915, 13.678248271407792, 12.538271694005397, 12.66992955316296, 11.623540771011644, 11.591306255843994, 10.035883426561828, 10.772971370610573, 9.008360903726699, 9.169393468143634, 7.898175883170297, 8.961008072432346, 7.135096995787604, 8.175926666648971, 7.261702658608988, 8.411097915689307, 7.49164144272049, 8.821192646721853, 8.133729982721682, 9.018129433788756, 8.287925358475968, 9.198114277335574, 8.496651632540956, 9.303698198219196, 8.230444296598279, 8.682357493852422, 7.08011920000544, 8.236252487800996, 7.689935101241808, 9.126157884383765, 8.46555755700116, 8.926345906925059, 8.13530116170951, 8.73161553869729, 7.63324294736619, 7.436667033812505, 5.753822304774726, 6.654415363905997, 6.071466482302945]

Return: [0.0, 0.0, 0.0, -2.0, -2.0, -4.5947934199881395, -4.5947934199881395, -7.9743856376931035, -7.4743856376931035, -10.556063286183154, -10.556063286183154, -13.797296614612147, -13.797296614612147, -16.828045883600335, -15.174154461830359, -16.924732226970047, -14.624106428314043, -16.61396350546611, -14.373068273777669, -16.932522911900982, -16.088939822238252, -18.89869711134798, -19.088480201031878, -21.094623172065113, -20.58214821850773, -23.575063704987393, -22.610350780956026, -25.872591248341614, -28.700412946710582, -31.372320975081806, -32.09146774514654, -33.03262862483299, -35.36512994890457, -34.92396906921812, -38.2786522181885, -38.927350573185535, -39.97843451702224, -39.75717169176203, -40.91733441949362, -40.102724467267436, -41.30223023828212, -40.18041299584675, -40.63143360040046, -41.085695489228335, -42.966045594999265, -43.14792409359361, -45.85967095635786, -44.00268146912617, -44.50268146912617, -42.52932264159275, -41.9584413406212, -41.18118114782804, -42.52759187207485, -43.337900204182105, -45.06695972610037, -45.7156580810974, -48.113150982478565, -48.13121779852131, -49.710102789415075, -49.0105970184004]

Queue: [0, 0, 0, 0, 0, 1, 4, 3, 7, 11, 12, 15, 16, 22, 23, 24, 21, 26, 29, 35, 35, 41, 43, 50, 44, 40, 39, 38, 39, 40, 37, 40, 38, 34, 32, 35, 33, 34, 31, 34, 40, 51, 51, 55, 57, 65, 64, 66, 60, 57, 52, 43, 39, 37, 33, 36, 38, 43, 46, 48]

Speed: [30.0, 29.26208097293591, 28.95648536743255, 27.272569428592583, 24.66677226965598, 22.53265757244014, 22.162362713641798, 19.904078832074525, 19.975314092572553, 17.947600914990957, 17.58008451992917, 14.61786796694311, 14.831077677582444, 12.211155490952372, 12.290978069273368, 10.61948087584223, 11.643757301862028, 10.622195133474357, 12.024612354725813, 11.03044550386779, 12.015639797898906, 10.21428517592596, 10.632345770362647, 8.848624025346927, 9.33839546273503, 7.889248031619362, 8.993411422423835, 8.187311879675224, 9.438713465329089, 8.727878413227991, 10.011770561675293, 9.177589252060063, 9.693645692160962, 8.717457663068817, 10.184100508775932, 9.929146530797954, 11.652580414101276, 11.69723324112045, 11.878961700078198, 10.338546264089631, 10.709326416125013, 9.449487633661672, 9.580374097372411, 8.419614685027048, 8.493124618244142, 6.6240951003283, 7.255827607178775, 6.577416188727962, 7.8125362474751405, 7.656049580614791, 8.864805152388456, 8.131283515492472, 9.688985419532946, 9.448369956974208, 10.37775516368037, 9.299872759997376, 9.889142207228703, 9.150093496438723, 9.537876420104622, 8.459398325956181]

Return: [0.0, 0.0, 0.0, -2.5, -2.0, -4.5947934199881395, -3.9460950649911046, -6.7544875832668625, -6.7544875832668625, -9.785643874060641, -9.065745819634401, -10.84797246095911, -11.34797246095911, -15.027420084944335, -13.535138640284568, -16.07713299480897, -15.266824662701723, -17.73152176035301, -16.362925350929736, -19.24464180832981, -19.24464180832981, -22.747580231917205, -24.667985235530033, -26.394948913049078, -27.763545322472353, -30.77736656442307, -30.147709831545995, -31.36617450555252, -30.943152926896367, -31.353811882956883, -31.47580682376463, -32.09914380056617, -31.50324451103287, -31.152626715518387, -28.724355655962995, -27.65761467286255, -25.37287070351337, -27.084450995322335, -27.405086632585434, -26.919962232809624, -28.617389070570788, -29.602952950572693, -33.81598445832542, -33.81598445832542, -36.71766110318977, -36.99378675223937, -38.16806819209343, -36.55500025904492, -36.34746278373433, -34.791603932176386, -35.354146233522144, -32.08776591654855, -30.634130083304726, -30.997023069153197, -32.39997196420143, -34.01282659539856, -36.41812351849201, -39.49617955318473, -43.64019063656065, -46.4931653139337]

Queue: [0, 0, 0, 0, 1, 0, 4, 4, 6, 6, 6, 10, 13, 16, 18, 22, 22, 27, 25, 33, 27, 31, 29, 36, 42, 54, 58, 65, 67, 72, 67, 62, 59, 54, 58, 56, 62, 67, 64, 72, 74, 72, 72, 64, 67, 69, 71, 75, 79, 82, 85, 88, 91, 89, 88, 91, 96, 100, 100, 102]

Speed: [30.0, 29.32101228786119, 29.18329412774103, 27.474113852904154, 24.51187537087384, 21.687936404157327, 22.047727964289567, 20.169488745583564, 20.39653387401156, 18.12478462380824, 18.59239817878955, 15.984653208764803, 16.840052496430744, 14.989398459385079, 15.109871348184699, 12.626782004215604, 12.86067085336179, 10.38466707503804, 11.131137957963526, 9.595697121338421, 10.917740252468857, 10.014819127828327, 10.779452084908351, 9.001822742840089, 9.283653433195191, 7.700892344279512, 8.340870816169986, 6.996301050095125, 7.308608772342121, 5.361059293229175, 5.932797231309284, 5.33245044137903, 6.773892257803266, 6.385013942040573, 7.718331589125035, 7.60908025317125, 8.607265326978366, 7.646903373949459, 7.8948698290386075, 6.740440927824006, 7.218620350043121, 6.017928003981715, 6.8196484565902695, 6.527369252803339, 7.455835667801228, 7.287534096146001, 8.188334229864088, 7.712897054579997, 8.26837936071582, 7.3365039316469, 7.73270939594606, 6.806078244940488, 6.844831717737065, 5.618564572252233, 6.107449547934717, 5.223509621905149, 5.610259244062864, 4.451099560874216, 5.275892085497613, 4.703010622803424]

Return: [0.0, 0.0, 0.0, -2.5, -2.0, -4.5947934199881395, -4.5947934199881395, -7.2544875832668625, -5.385891173843587, -6.926729998088612, -7.426729998088612, -10.415943071726385, -9.915943071726385, -13.593426717600597, -13.520263040060382, -16.661876881537076, -15.851568549429828, -17.988213371059018, -17.864214606166072, -18.659995396484078, -18.659995396484078, -21.53944090016589, -20.890742545168855, -23.445445537243856, -25.326086855627796, -26.19838567789296, -28.117389070570784, -29.912709471492104, -32.787644552948954, -33.734511669562494, -35.61515298794643, -35.30364884113705, -36.6270867622043, -35.855346300623815, -35.94976877030897, -34.95378491280732, -35.63310617553311, -35.230565197259544, -39.11201116822768, -40.69273891245744, -43.24048114962012, -44.2051940736515, -45.33597229745135, -44.9739467929457, -43.76054515801427, -40.14504943098201, -40.05566905070964, -40.05566905070964, -40.837404127153654, -41.99129554892363, -44.16444212263336, -46.380324034561255, -49.07166102515454, -52.643048644191396, -53.802768120240216, -58.4569667895431, -60.50636475191676, -62.966799741341404, -61.54636092476388, -64.97818167925742]

*** Epoch: 4 ***

Queue: [0, 0, 0, 0, 1, 0, 4, 4, 8, 12, 12, 14, 12, 13, 14, 19, 21, 22, 16, 15, 20, 25, 31, 36, 37, 44, 47, 56, 58, 58, 50, 49, 46, 39, 41, 50, 51, 57, 62, 60, 64, 66, 63, 60, 58, 49, 48, 38, 36, 39, 40, 41, 49, 54, 56, 64, 65, 68, 71, 74]

Speed: [30.0, 29.32101228786119, 29.18329412774103, 27.474113852904154, 24.51187537087384, 22.23653205864956, 22.21988070314729, 20.641905703476006, 21.09799972651671, 18.034870151346926, 18.859052062219657, 15.500480466073435, 16.25160198358646, 14.61642148453646, 16.222935910301857, 14.974404762155462, 15.292920026585433, 12.853205336068692, 13.095029146791166, 10.897128719133901, 11.94659409854615, 11.191514740584081, 12.59142980155846, 11.447271068446236, 11.776731119731284, 9.70542398876105, 9.605121828219982, 7.461748539127656, 8.135073886372579, 6.216932508808355, 7.482931836648208, 7.099884984624484, 8.55314048281926, 8.436053744887857, 9.513809742972613, 9.184393696481854, 9.94847722179709, 8.76200397320585, 9.198964260665711, 8.063101333316094, 8.472358017087723, 7.3322086686533385, 7.54652181677599, 6.4449872484509845, 7.603168764537082, 7.030918068300562, 8.57793668613946, 8.603427591138422, 10.092125367916394, 10.004312995418147, 10.663457057477478, 9.848714092590798, 10.0155402617681, 8.403396319701551, 7.952954755378105, 6.539068066538728, 7.0491855457137635, 6.590181688417185, 7.550675471133667, 6.855615661369676]

Return: [0.0, 0.0, 0.0, -2.5, -2.0, -4.5947934199881395, -4.5947934199881395, -7.4743856376931035, -7.4743856376931035, -10.556063286183154, -10.285643874060641, -13.216568870382385, -10.537664128851862, -13.183836995281606, -13.183836995281606, -16.491915783900907, -15.619616961635742, -18.389575984361567, -16.33802436213093, -19.701160885168832, -17.562145063623042, -19.284530728314547, -19.284530728314547, -22.780854989472687, -24.701259993085515, -26.383867147457927, -28.339552173440673, -30.080795463564066, -31.075089226636976, -31.89569058941538, -31.429781850681884, -32.97614040613958, -33.065424270892834, -33.43580211917077, -33.26637523460625, -33.487638059866455, -35.315004275499106, -36.125312607606354, -38.097448883670644, -38.941031973333374, -42.868431183838936, -42.81734724000223, -45.98062509694706, -46.12429971987089, -46.01875602914468, -44.170611918539294, -42.13954604499135, -38.86562971361586, -38.645203873168626, -37.812793970888194, -39.40303395729203, -39.42570024244716, -43.930258243816375, -46.41486947343804, -51.130108304453586, -52.099265802864196, -51.543491362988654, -51.543491362988654, -52.71893477788616, -52.156016219937634]

Queue: [0, 0, 0, 0, 0, 0, 4, 4, 8, 14, 10, 15, 15, 18, 14, 15, 12, 14, 16, 16, 16, 22, 28, 31, 30, 31, 25, 27, 25, 29, 27, 28, 24, 30, 29, 29, 28, 30, 30, 31, 36, 43, 50, 59, 60, 58, 56, 56, 50, 42, 35, 28, 25, 21, 24, 32, 36, 45, 50, 60]

Speed: [30.0, 29.117577648127682, 28.88558472693716, 27.361902972579955, 25.81975028312006, 23.284985413580674, 22.662861044972992, 20.239512895774347, 19.75351706593811, 16.079673832120612, 16.382666434575302, 14.499398253659544, 15.399377609978647, 12.952889322471636, 13.62494974010107, 12.861946115081864, 14.67355861996883, 14.410907756985395, 15.266731034582731, 13.785455647651498, 14.218257382289247, 12.37180169457853, 12.38065501027159, 10.85741939102303, 11.470712744695467, 9.982100136932512, 10.855560701661648, 10.065323899605753, 11.509363898555016, 10.792239171897997, 11.259117080047236, 9.553949711334793, 10.342539353952702, 9.477456225264362, 10.714437564712213, 10.876328849640599, 12.681232042568727, 11.921325189921982, 12.160389913158497, 10.078220076425488, 10.236340777595824, 8.746558215805175, 9.078466848705462, 7.362105986854715, 7.560706173693198, 6.25530818350113, 7.483344883139745, 7.129514753051763, 8.65035205373561, 8.854299794617278, 10.608570501722015, 10.367586992198834, 11.365128919751216, 11.215061700913196, 11.944893164304627, 10.683980741124527, 10.72022511228725, 9.416801401198555, 9.592560535724477, 8.617450770267725]

Return: [0.0, 0.0, 0.0, -2.0, -2.0, -4.5947934199881395, -4.5947934199881395, -7.4743856376931035, -7.4743856376931035, -10.285643874060641, -9.565745819634401, -11.496670815956143, -11.186362483848896, -14.52222701817139, -11.039628106962873, -13.280523338651314, -11.970215006544066, -14.807671315857208, -12.66865549431142, -15.278631490131005, -13.910035080707729, -16.691710679034916, -16.691710679034916, -19.580434213061608, -21.1267927685193, -23.90205718897981, -23.763210971907093, -24.473899817062048, -23.232544195976917, -25.59516048479084, -28.474605988472646, -29.79170804917662, -31.282025515725373, -32.94752236622991, -29.540782225601983, -27.145535182746876, -22.888961106314188, -23.929382545286312, -24.686247406642615, -28.63584414473752, -29.077591572377194, -30.872911973298514, -34.26548706594033, -34.914185420937365, -35.99776304876353, -35.44770208046395, -36.58402659673311, -34.967231438486735, -31.823022550168005, -29.58641121311565, -27.632916126408226, -28.617817174668964, -27.511896888526472, -27.977301081513012, -28.379894090672703, -29.171204728584467, -29.256103405868615, -31.946501245171966, -33.440987951294844, -34.80258764755881]

Queue: [0, 0, 0, 0, 0, 0, 4, 4, 6, 10, 7, 9, 7, 8, 9, 13, 17, 21, 17, 20, 24, 31, 33, 40, 41, 42, 40, 40, 40, 44, 48, 53, 56, 54, 56, 62, 63, 59, 52, 46, 46, 37, 35, 29, 25, 27, 29, 38, 42, 47, 55, 60, 59, 56, 40, 32, 37, 46, 47, 55]

Speed: [30.0, 29.117577648127682, 29.18329412774103, 27.473718462539345, 25.937603816982087, 22.956909467356457, 22.846533664005147, 20.160003050279713, 20.128302529238333, 16.848697767468558, 17.324907913034238, 15.290593563743334, 15.980090940483905, 14.887403939535133, 16.162195186697232, 15.562085434517302, 16.47142246147116, 14.212401201624415, 13.994521810034312, 12.034761859087627, 12.730237129418168, 10.259676702432717, 10.842683521259763, 9.625468864158691, 10.427988141576293, 8.939851491105562, 9.870276125166203, 9.153028433797344, 10.210636086211819, 9.19369059806173, 9.85993870999659, 8.879030924238167, 8.99176454774961, 7.891692079895663, 8.434000090265348, 7.011200488564757, 7.153999225046862, 5.971618357660261, 7.261941385836055, 7.079262420743004, 8.8482753344485, 9.112686647318517, 10.68898219570011, 10.753109129865054, 11.671580738306204, 11.12253883091026, 11.722445763961629, 10.884457519891166, 10.62931708632371, 9.04344358422803, 8.891348195389753, 6.931490998008417, 6.944842283160375, 6.665066848124477, 8.282800303620498, 8.461000861120358, 10.118730154328533, 9.596956841046742, 10.235954476043217, 9.284424103660827]

Return: [0.0, 0.0, 0.0, -2.0, -2.0, -4.5947934199881395, -4.5947934199881395, -7.2544875832668625, -6.105789228269828, -8.795326407511887, -7.305008940963134, -10.483913682493657, -7.317920563076313, -9.729319774855625, -9.08062141985859, -11.63182498365428, -11.63182498365428, -14.519802650663692, -13.709494318556445, -16.088939822238252, -16.088939822238252, -19.454411535817194, -19.26591568262657, -22.292105926661716, -22.459640107545837, -24.8782974852687, -23.509974959527696, -25.65031183053146, -25.51133615686521, -27.595215270939335, -29.57967980814479, -31.287648340712696, -32.32566789654459, -34.58968980278485, -37.49091508187809, -38.13961343687513, -40.697436365067375, -38.81210577006797, -38.978245361736015, -35.78206938515182, -32.71102417437331, -29.738516475741907, -26.601230594599045, -25.744027698472742, -27.00759526840754, -28.453778415683523, -29.471795022284766, -32.58115215589221, -35.18859783273115, -39.08509772344539, -43.520592514084285, -47.13586115144555, -46.32908239301519, -45.44212131855573, -43.74696146973675, -41.307479090540724, -39.97852492615279, -40.029046283849055, -39.46572330815568, -40.36338350861634]

*** Epoch: 5 ***

Queue: [0, 0, 0, 0, 0, 0, 4, 4, 8, 12, 12, 16, 13, 16, 13, 17, 15, 18, 20, 26, 23, 30, 34, 38, 32, 33, 29, 35, 40, 42, 41, 37, 40, 43, 47, 51, 51, 49, 46, 46, 48, 51, 49, 53, 52, 48, 48, 52, 52, 56, 62, 64, 69, 74, 79, 84, 84, 88, 89, 94]

Speed: [30.0, 29.32101228786119, 29.18329412774103, 27.474113852904154, 25.93794208462855, 23.505877970201706, 23.01897207117772, 21.16107811934298, 21.262129333556693, 18.63545502539078, 19.234221154707146, 15.884539950623147, 16.58613876539343, 12.408467319290954, 12.661911888737247, 11.001940631936815, 12.586166852724043, 12.356257565563503, 14.09298934950431, 12.91884300001789, 13.080914601722847, 11.039805937848612, 11.773023690211417, 10.282532226809199, 11.250830682493362, 9.690259760557868, 10.667312899754378, 9.27945225687043, 10.187472573787842, 9.13801783615859, 9.628878468143245, 8.488779083476082, 9.387361509852132, 8.938609591683623, 10.2686634988038, 10.043645676312694, 10.83311525151815, 9.815804347504745, 10.528703823926008, 9.512571595049847, 9.864496685697276, 8.263458324961205, 8.974342930568788, 8.176368066513216, 9.260292330698958, 8.612302805626793, 9.66414337585246, 8.684768828248666, 8.829726250083477, 7.848126747240641, 8.563041338380675, 7.1223182220180865, 7.822244264350967, 6.709924910407061, 7.173885338769815, 5.509415418542655, 5.934496677761759, 4.778118851931569, 5.643690776003979, 4.717509083605938]

Return: [0.0, 0.0, 0.0, -2.0, -2.0, -4.5947934199881395, -4.5947934199881395, -7.4743856376931035, -7.4743856376931035, -10.556063286183154, -10.556063286183154, -13.4869882825049, -12.716568870382385, -15.83253535027864, -13.340253905618876, -16.201131759701916, -14.74212507259763, -16.706620771554206, -16.706620771554206, -20.082668916705284, -19.362770862279042, -21.708841562207038, -21.66070156789468, -23.50428465755741, -24.376583479822575, -23.855881172778457, -25.59516048479084, -26.851269011671103, -26.14284008970651, -29.1440066505138, -29.18750732973959, -29.876352009555468, -29.299282501735586, -29.310751634197228, -28.40752278420795, -28.42690404179409, -30.569896159864033, -32.81311826210619, -34.516529863400535, -37.13007197578909, -40.05569739268099, -39.658037192220334, -40.02000783927363, -38.21444923191859, -38.060044639994466, -38.43042248827241, -39.9912291134399, -41.804688815391515, -43.17258196148365, -42.48038292726083, -45.53498095059799, -47.14388180740144, -49.48026710272126, -48.98026710272126, -51.072289851685085, -53.162149086368565, -57.2466873784618, -59.43034204896784, -61.37055056310918, -63.586640601542015]

Queue: [0, 0, 0, 0, 0, 0, 3, 4, 8, 13, 11, 17, 17, 18, 19, 25, 24, 27, 30, 37, 32, 33, 31, 36, 38, 46, 43, 49, 50, 56, 59, 63, 64, 71, 73, 77, 80, 77, 77, 70, 68, 65, 67, 67, 69, 72, 74, 81, 88, 94, 94, 90, 89, 89, 85, 82, 78, 80, 83, 88]

Speed: [30.0, 29.32101228786119, 29.18329412774103, 26.734562192519498, 25.57891435218106, 23.22393337456727, 22.711003816862565, 20.37491190866058, 19.896008927896766, 16.147131403777006, 16.077125243381833, 13.65086449994878, 14.304623017729813, 12.404608767214524, 12.90842700310778, 11.247128950785317, 11.679430558620046, 10.187493836575712, 11.058580598940397, 9.434279229408917, 10.621526820670187, 9.96040714174081, 11.250693064577993, 9.611646123562002, 10.168796235803677, 8.63290836126742, 9.509063899798178, 8.290833061426921, 9.439105861846361, 8.233246518134328, 9.108140823574912, 7.608474195172697, 7.87302781633063, 6.074696444441561, 6.956126285440563, 5.52240444495591, 6.425562714453779, 5.133987727049358, 6.227753063465972, 5.635989381450371, 6.782489094543517, 6.61259682258885, 7.74145065261085, 7.501050764036303, 8.425605983799855, 7.438298145690653, 7.800567717886439, 6.720017101104611, 6.899411083168525, 5.827733165842665, 6.41879130532242, 5.450204227292039, 6.236662729165824, 5.346510629517117, 6.053873528372913, 5.533641165515712, 6.619437467337707, 5.8378370295980835, 6.313548731581193, 5.353329776161337]

Return: [0.0, 0.0, 0.0, -2.0, -2.0, -4.5947934199881395, -4.5947934199881395, -7.4743856376931035, -7.4743856376931035, -10.285643874060641, -9.565745819634401, -11.496670815956147, -10.686362483848896, -14.903735049707844, -13.560151960045115, -17.538734728755287, -16.695151639092558, -19.185008716244624, -18.414589304122114, -21.44903062248488, -18.70813539079644, -21.137018690189606, -22.81711924642226, -26.17236503833089, -27.150207551322268, -30.205113527959845, -30.69940729103276, -32.60485817642436, -32.124263391206384, -33.75760354905085, -35.7420680862563, -37.6243898456292, -41.5606569180653, -41.5606569180653, -45.56171965095766, -45.56171965095766, -48.6292652604807, -48.15142274748932, -49.29089986890077, -48.50414358113844, -48.73068412814939, -47.36911901304043, -46.922879641311624, -45.10478062427343, -47.94594753412114, -49.874616918770315, -50.230136452162895, -51.994313186211826, -54.54131800876619, -56.23968664709281, -56.23968664709281, -57.14235846289624, -57.14235846289624, -58.71882778432027, -55.057695225224805, -57.610986713003776, -56.90344923769319, -60.006344923970104, -60.96654742577652, -64.46480042052502]

Queue: [0, 0, 0, 0, 0, 0, 4, 4, 8, 13, 13, 15, 14, 13, 16, 19, 19, 25, 25, 28, 29, 33, 33, 38, 39, 45, 47, 54, 55, 57, 56, 59, 54, 52, 48, 41, 33, 30, 28, 31, 33, 38, 36, 39, 40, 39, 39, 36, 35, 40, 43, 50, 51, 58, 61, 65, 66, 62, 59, 50]

Speed: [30.0, 29.117577648127682, 28.966551216311863, 27.27881060156346, 25.781007896182675, 23.27859808159273, 22.680895983704225, 20.280692559029063, 19.77959008703946, 16.86162144689596, 16.879443608303013, 14.408027084723829, 15.330988317881118, 13.802183110615667, 14.458386697455529, 12.553088146558467, 13.603291550888992, 12.712858853547687, 13.546689352468562, 11.674992839638842, 12.644713722930828, 10.707143459636612, 11.0558496225217, 9.073577645455432, 9.452548298367265, 8.153030498266267, 8.980926516237625, 7.7633732616532, 8.392971983950583, 7.118318141988332, 7.971680179132141, 7.0476736667354665, 7.99353766103658, 7.614787065856994, 8.995970556702504, 8.519335032786008, 9.98741031948526, 9.96811375474624, 11.411082998238198, 11.108507705721271, 11.901960833440103, 10.597876093036033, 10.894873952623225, 9.644053407784277, 10.038560662181588, 9.216798285560658, 9.763777009341666, 9.178644730566546, 10.078536996563098, 9.678540261739586, 10.493601184742152, 9.29695681895329, 8.96545394550592, 7.549922353048486, 8.11996271109249, 6.8217760160604355, 7.597727985983937, 7.476840495005787, 8.691704872506278, 8.44682602570435]

Return: [0.0, 0.0, 0.0, -2.0, -2.0, -4.5947934199881395, -4.5947934199881395, -7.4743856376931035, -7.4743856376931035, -10.556063286183154, -9.785643874060641, -12.716568870382385, -10.537664128851862, -14.83253535027864, -14.183836995281606, -16.768315316632776, -16.119616961635742, -19.032294218749243, -18.134634018288587, -21.637922951777814, -22.137922951777814, -26.190980084018868, -25.293319883558212, -27.94606105505362, -29.022882969003714, -29.920543169464374, -30.385910728898374, -31.00123428014159, -32.86782686547967, -33.33114523217475, -35.23852811396618, -34.436342907945985, -35.414185420937365, -33.04068653157053, -32.88108887287346, -31.854028137730968, -30.726051845842854, -28.40389081788331, -28.36400189789857, -27.38587421128206, -27.109474678550193, -28.26642410787485, -27.907050610696448, -29.660857464498065, -30.23030606987258, -34.039365482112544, -33.94977170814256, -34.41157642665145, -31.974670047369564, -31.931766123953935, -33.34621758527323, -33.350394059496224, -35.69219920679726, -36.308266807753114, -38.5538576990442, -40.0152211753047, -37.04842380326948, -37.46234982008585, -33.34912971616098, -33.11154254725017]

*** Epoch: 6 ***

Queue: [0, 0, 0, 0, 0, 0, 3, 3, 5, 9, 10, 16, 17, 20, 18, 17, 20, 27, 22, 24, 20, 22, 20, 26, 28, 26, 24, 23, 22, 26, 30, 34, 33, 36, 32, 35, 34, 40, 40, 39, 31, 36, 44, 46, 51, 57, 58, 62, 61, 67, 71, 78, 83, 86, 88, 93, 90, 93, 96, 102]

Speed: [30.0, 29.117577648127682, 28.936524325307033, 27.469790806720262, 25.766701334234256, 23.800961152631803, 23.391034435167484, 20.45029245733661, 20.09792832884301, 17.560756617209154, 17.980383715455634, 15.395210964781832, 15.99095683427491, 14.092102912351201, 14.575300031957049, 12.858671864678467, 14.066835192483847, 12.536044808962503, 13.197022875720657, 11.522960764064157, 12.542578305732153, 11.098203869797587, 12.478361820107134, 11.941284593010947, 13.19257680455382, 12.237823026340122, 13.542041968317411, 12.974105639036836, 13.690470940753922, 12.259116932359868, 12.883568331011865, 10.74822027435817, 10.880349503935458, 9.554860517066825, 10.722148266968961, 9.742822849043348, 10.595989088417836, 9.043271778253423, 9.66148459332795, 8.569947991619175, 9.829337927504623, 9.06801850175343, 9.627999436432678, 8.272109139839202, 9.22577676017884, 8.478259406255864, 8.990501733225305, 7.519406999400574, 7.728619795200346, 6.321644520186509, 6.927321630186343, 5.480114670019428, 6.120684735354311, 5.167547891702229, 5.913940699848099, 4.825665407076259, 5.495630549938181, 4.6139193740716085, 5.329058651995315, 4.39015022265471]

Return: [0.0, 0.0, 0.0, -2.0, -1.5, -3.9460950649911046, -3.9460950649911046, -6.5345895288406215, -5.385891173843587, -8.295326407511887, -8.295326407511887, -11.406260538275138, -10.59595220616789, -13.52026304006038, -11.259526161389115, -13.74582748543952, -13.24582748543952, -16.235684562591587, -15.465265150469076, -17.58492367973991, -16.063926502477706, -17.530100701924702, -16.909575459501355, -17.55827381449839, -15.540979050078079, -17.749998756350944, -18.389565620894256, -21.657459544449473, -22.598620424135923, -24.28122757850834, -23.970919246401092, -27.299257768234092, -26.09819553969494, -26.995855740155605, -27.021289603338648, -28.221357041309975, -28.387496632978028, -30.231079722640757, -31.255341758039798, -30.7013646934402, -31.739384249272096, -31.72213764913131, -30.904625183544738, -31.424006441130878, -31.643952516587483, -33.407974422827735, -34.483392010646554, -37.107160044705424, -40.05182506772044, -41.17628010941739, -44.21205411010608, -44.9824735222286, -47.219263791317374, -48.3376248438593, -49.571221876140484, -49.54620855637994, -51.95249209537492, -52.58062321507171, -54.64290480630265, -55.780478769173484]

