*** Epoch: 0 ***


Return: [0.0, 0.0, 0.0, -2.0, -2.0, -4.5947934199881395, -4.5947934199881395, -7.4743856376931035, -7.4743856376931035, -10.556063286183154, -10.556063286183154, -13.797296614612147, -13.797296614612147, -19.171628973263065, -15.797296614612147, -18.392090034600287, -15.150856706171293, -14.948771275386207, -9.474385637693103, -10.556063286183154, -10.556063286183154, -13.797296614612147, -13.797296614612147, -17.171628973263065, -17.171628973263065, -20.66082426232373, -20.66082426232373, -24.251465064166368, -24.251465064166368, -26.251465064166368]

*** Epoch: 6 ***

Queue: [0, 0, 0, 0, 0, 0, 4, 4, 8, 12, 12, 16, 16, 20, 20, 18, 15, 13, 19, 23, 24, 28, 29, 36, 37, 44, 47, 53, 54, 60]

Speed: [30.0, 29.32101228786119, 29.18329412774103, 27.474113852904154, 25.93794208462855, 23.505877970201706, 23.01897207117772, 20.507832090597205, 21.08472433542196, 18.84621355982164, 19.21212748196204, 16.583583456868258, 17.52656070319031, 13.978272769062254, 13.275357740551812, 10.58339400947097, 11.71958280161037, 10.80042992092119, 13.103388032304451, 13.122445504979417, 14.757288646024138, 14.271547901677106, 14.604663185803314, 13.0318002404061, 13.017784447743658, 10.714287715535379, 10.80363097348304, 8.647233983511246, 8.626744818426486, 6.437936139704635]

Return: [0.0, 0.0, 0.0, -2.0, -2.0, -4.5947934199881395, -4.5947934199881395, -7.4743856376931035, -7.4743856376931035, -10.556063286183154, -10.556063286183154, -13.797296614612147, -13.797296614612147, -18.671628973263065, -16.140879704274877, -18.959273591531147, -16.528348595209405, -17.274444722581247, -13.16865549431142, -14.900352547256482, -14.900352547256482, -18.272438423264678, -19.23264092507109, -21.76339019405928, -22.741232707050653, -25.35812917384615, -26.352422936919062, -30.04540353830104, -31.055126219631823, -32.85252292962589]

Queue: [0, 0, 0, 0, 0, 0, 4, 4, 8, 12, 12, 16, 16, 20, 20, 16, 12, 8, 16, 20, 20, 24, 24, 28, 28, 32, 32, 36, 36, 40]

Speed: [30.0, 29.32101228786119, 29.18329412774103, 27.474113852904154, 25.93794208462855, 23.505877970201706, 23.01897207117772, 21.16107811934298, 21.262129333556693, 18.60889038866726, 19.23384804327812, 16.594041683430305, 17.53116375083522, 13.147255177921972, 12.313463019630728, 9.68762607310198, 10.828347187761484, 10.57257143145861, 13.483239093407171, 14.129811795045553, 16.204443503127976, 16.47611626784964, 17.17606087460786, 16.28683773225117, 16.61621455284665, 14.570910072503917, 14.966550533811878, 12.507274592352541, 11.64240168721606, 8.417371233903262]

Return: [0.0, 0.0, 0.0, -2.0, -2.0, -4.5947934199881395, -4.5947934199881395, -7.4743856376931035, -7.4743856376931035, -10.556063286183154, -10.556063286183154, -13.797296614612147, -13.797296614612147, -19.171628973263065, -15.797296614612147, -18.392090034600287, -15.150856706171293, -14.948771275386207, -9.474385637693103, -10.556063286183154, -10.556063286183154, -13.797296614612147, -13.797296614612147, -17.171628973263065, -17.171628973263065, -20.66082426232373, -20.66082426232373, -26.251465064166368, -26.251465064166368, -28.846258484154507]

Queue: [0, 0, 0, 0, 0, 0, 4, 4, 8, 12, 12, 16, 16, 20, 20, 16, 12, 8, 16, 20, 20, 25, 24, 28, 28, 32, 32, 36, 36, 40]

Speed: [30.0, 29.32101228786119, 29.18329412774103, 27.474113852904154, 25.93794208462855, 23.505877970201706, 23.01897207117772, 21.16107811934298, 21.262129333556693, 18.60889038866726, 19.23384804327812, 16.594041683430305, 17.53116375083522, 13.147255177921972, 12.313463019630728, 9.68762607310198, 10.828347187761484, 10.57257143145861, 13.483239093407171, 14.129811795045553, 16.204443503127976, 15.64977632790874, 16.361081407678746, 15.544293127220243, 16.10925208587445, 14.291086316825382, 14.654448773937643, 12.427960986099807, 11.949386424862338, 8.922579978375254]

Return: [0.0, 0.0, 0.0, -2.0, -2.0, -4.5947934199881395, -4.5947934199881395, -7.4743856376931035, -7.4743856376931035, -10.556063286183154, -10.556063286183154, -13.797296614612147, -13.797296614612147, -19.171628973263065, -15.797296614612147, -18.392090034600287, -15.150856706171293, -14.948771275386207, -9.474385637693103, -10.556063286183154, -11.056063286183154, -13.797296614612147, -13.797296614612147, -17.171628973263065, -17.171628973263065, -20.66082426232373, -20.66082426232373, -25.751465064166368, -26.400163419163402, -29.337897000161238]

*** Epoch: 7 ***

Queue: [0, 0, 0, 0, 0, 0, 4, 4, 8, 12, 12, 16, 16, 20, 20, 18, 14, 12, 19, 23, 24, 28, 29, 34, 37, 42, 46, 51, 54, 60]

Speed: [30.0, 29.32101228786119, 29.18329412774103, 27.474113852904154, 25.93794208462855, 23.505877970201706, 23.01897207117772, 21.16107811934298, 21.262129333556693, 18.123363933979192, 19.101374205080663, 17.75665498063645, 17.511379354426882, 15.171191444931495, 13.660504803000466, 11.247985940689519, 11.98115096689582, 11.248868940689718, 13.18147841542612, 13.195688551338977, 14.85278723303398, 14.434018398109393, 14.791725222357304, 13.241464206889686, 13.208728765854303, 11.431030480233451, 10.93941912113288, 9.282311627166946, 8.787246429202963, 6.642908288749349]

Return: [0.0, 0.0, 0.0, -2.0, -2.0, -4.5947934199881395, -4.5947934199881395, -7.4743856376931035, -7.4743856376931035, -10.556063286183154, -10.556063286183154, -13.797296614612147, -13.797296614612147, -18.671628973263065, -16.140879704274877, -18.959273591531147, -16.528348595209405, -17.274444722581247, -13.16865549431142, -14.900352547256482, -14.900352547256482, -18.272438423264678, -19.23264092507109, -21.76339019405928, -22.741232707050653, -25.35812917384615, -26.352422936919062, -29.04540353830104, -31.055126219631823, -31.555126219631823]

Queue: [0, 0, 0, 0, 0, 0, 4, 4, 8, 9, 10, 13, 15, 15, 15, 13, 10, 8, 13, 17, 17, 23, 24, 30, 33, 38, 42, 47, 50, 56]

Speed: [30.0, 29.32101228786119, 29.18329412774103, 27.474113852904154, 25.93794208462855, 23.505877970201706, 23.01897207117772, 21.16107811934298, 20.61277770631519, 18.063379047691267, 18.66596970072615, 17.330831341913793, 17.05232152767358, 15.178360392184539, 14.447812863866181, 13.002374669155378, 14.233636404193895, 13.446134228693452, 15.253791295765565, 14.950723158168989, 16.1419924941934, 15.423731911498086, 15.649273868901954, 14.033715326890025, 13.930699715061724, 12.088123794763378, 11.534604601217223, 9.814655380576614, 9.267027631858861, 7.032413098853226]

Return: [0.0, 0.0, 0.0, -2.0, -2.0, -4.5947934199881395, -4.5947934199881395, -7.9743856376931035, -7.2544875832668625, -8.417047464637365, -9.065745819634401, -11.996670815956147, -11.996670815956147, -15.527420084944335, -12.996670815956147, -15.66266393537349, -13.231738939051745, -13.850594278085444, -9.744805049815616, -11.366371618290403, -11.366371618290403, -14.640879704274877, -14.640879704274877, -18.043927795528234, -18.043927795528234, -22.478923279361915, -23.420084159048365, -27.073267262236755, -28.073267262236755, -29.551109775228127]

Queue: [0, 0, 0, 0, 0, 0, 4, 4, 8, 12, 12, 16, 16, 20, 20, 18, 15, 13, 19, 23, 23, 28, 29, 34, 37, 42, 46, 51, 54, 60]

Speed: [30.0, 29.32101228786119, 29.18329412774103, 27.474113852904154, 25.93794208462855, 23.505877970201706, 23.01897207117772, 21.16107811934298, 21.262129333556693, 18.60889038866726, 19.23384804327812, 17.81276516675483, 17.530901694705417, 14.769960939889506, 13.417381069202731, 11.111141239061123, 11.93413487239409, 11.26501220354359, 13.291817833918778, 13.274696409083244, 14.874845474499983, 14.43817230522065, 14.791813453946428, 13.241366858456457, 13.208746894846183, 11.431041331523485, 10.939418894411965, 9.28230982144669, 8.78724634315477, 6.642908389068339]

Return: [0.0, 0.0, 0.0, -2.0, -2.0, -4.5947934199881395, -4.5947934199881395, -7.4743856376931035, -7.4743856376931035, -10.556063286183154, -10.556063286183154, -13.797296614612147, -13.797296614612147, -18.671628973263065, -16.140879704274877, -18.959273591531147, -16.5283485952094, -17.274444722581247, -13.16865549431142, -14.900352547256482, -14.900352547256482, -18.272438423264674, -19.232640925071088, -21.763390194059276, -22.74123270705065, -25.35812917384615, -26.352422936919062, -29.04540353830104, -31.055126219631823, -31.555126219631823]

*** Epoch: 0 ***

Queue: [0, 0, 0, 0, 0, 0, 3, 3, 8, 11, 15, 19, 15, 17, 20, 13, 8, 7, 10, 15, 15, 22, 26, 34, 32, 37, 39, 38, 36, 36]

Speed: [30.0, 29.32101228786119, 29.18329412774103, 27.474113852904154, 25.71241156452872, 23.624903079506254, 22.987560915522643, 20.670600491809427, 19.301659219530528, 16.56046679223884, 16.0551260915419, 13.70700922933748, 13.95160642896326, 11.633407573016871, 11.540817156732277, 9.966316433448386, 12.676238117245882, 13.595198977325126, 15.92011651376938, 15.569324489007705, 15.913369511687645, 13.60554271545291, 13.111438230507927, 10.668126562349977, 10.58952668652592, 9.037216011070907, 9.87778643092309, 8.330269337473267, 8.550389560424037, 7.2711623117331765]

Return: [0.0, 0.0, 0.0, -2.0, -1.5, -3.9460950649911046, -3.9460950649911046, -6.7544875832668625, -6.7544875832668625, -9.785643874060641, -9.785643874060641, -12.716568870382385, -11.906260538275138, -15.86384612972311, -11.915943071726385, -13.862038136717487, -11.02152341807675, -11.211578456539655, -8.474385637693103, -10.556063286183154, -11.366371618290401, -16.35676161620277, -19.02438083938926, -23.052424651869767, -22.552424651869767, -25.73818317608655, -24.7970222964001, -28.682201932004904, -27.613064760430344, -27.640502447698587]

Queue: [0, 0, 0, 0, 0, 0, 4, 4, 10, 10, 11, 14, 16, 19, 20, 17, 13, 13, 17, 18, 17, 20, 22, 25, 26, 28, 29, 34, 36, 40]

Speed: [30.0, 29.32101228786119, 28.952517442604442, 27.212787675077227, 25.67298633581167, 22.98304131569321, 22.02816384537266, 19.196852302850736, 18.27359930665753, 16.46989480880342, 16.898365603773087, 15.719923618954068, 16.5440407079582, 14.186037504688109, 12.485644976630132, 9.774992593685576, 11.145908274730226, 11.11883794334557, 13.419755784350475, 13.459478904136105, 14.987030778616974, 14.392025107962603, 15.76259073162655, 15.130085038158041, 14.355554678974713, 11.914780162847121, 12.262501549565936, 10.536099117511869, 9.932193751206265, 7.704102682785929]

Return: [0.0, 0.0, 0.0, -2.0, -2.0, -4.5947934199881395, -4.5947934199881395, -7.4743856376931035, -6.7544875832668625, -8.417047464637365, -8.417047464637365, -11.496670815956147, -11.496670815956147, -16.247318139370574, -15.085165279805661, -17.923400814044758, -16.30278414983026, -17.085213444085184, -12.169115883708105, -13.582253530218297, -12.091936063669543, -13.712552727884042, -13.212552727884042, -16.119616961635742, -16.768315316632776, -17.364214606166072, -18.134634018288587, -21.637922951777814, -23.55836176835534, -25.84310573770452]

Queue: [0, 0, 0, 0, 0, 0, 3, 4, 9, 14, 16, 17, 18, 23, 26, 24, 17, 16, 19, 24, 25, 27, 26, 32, 30, 35, 37, 39, 33, 34]

Speed: [30.0, 29.1017459251186, 28.92279302473534, 26.667528181256888, 25.519063491139438, 23.010329257546967, 22.22693422743764, 19.361494258239773, 18.389882130452992, 15.956055540349226, 15.606775278143003, 13.656584615409269, 13.964232998066326, 11.37130337856896, 10.997105770472654, 8.935413559632773, 10.978444557650306, 10.460566394584886, 12.882029753472386, 13.06199903097237, 13.746500355801523, 12.421715864767307, 12.787833021677232, 10.943527251422491, 10.766183238889628, 9.151866503705207, 10.266526737293992, 9.030878556812034, 9.518192386756047, 8.707810876646434]

Return: [0.0, 0.0, 0.0, -2.0, -2.0, -4.5947934199881395, -4.5947934199881395, -7.4743856376931035, -7.4743856376931035, -10.556063286183154, -9.785643874060641, -12.716568870382385, -12.716568870382385, -16.517737551493088, -15.330571372167629, -18.1489652594239, -15.75792918308689, -16.554546668155005, -12.66865549431142, -16.04905090225352, -15.998529544557247, -19.330726500580703, -21.944820424157093, -26.17236503833089, -26.252547350861605, -28.80745332749919, -28.085865178644205, -30.230474906155344, -29.649747161925582, -30.60129573381327]

*** Epoch: 1 ***

Queue: [0, 0, 0, 0, 0, 0, 4, 4, 8, 12, 12, 13, 13, 18, 18, 16, 12, 7, 10, 16, 18, 23, 24, 30, 27, 31, 28, 30, 31, 35]

Speed: [30.0, 29.32101228786119, 29.18329412774103, 26.71028055284937, 25.810168650024973, 23.488377353770883, 23.012043470556158, 21.15627549911573, 20.307813399384347, 18.635277192325923, 17.722016436630135, 15.932855146961893, 16.074763555839716, 13.256310927800259, 12.485263366470376, 10.745656544262193, 12.716403652563024, 12.203844455862512, 13.992642016552086, 13.83436462445726, 15.478748639530014, 14.561913400504208, 14.399323983961239, 12.422709465517709, 11.758045375246713, 10.362920927844682, 11.3189619707769, 10.496910157301246, 11.211957023010525, 9.440055802687212]

Return: [0.0, 0.0, 0.0, -2.0, -2.0, -4.5947934199881395, -4.5947934199881395, -7.4743856376931035, -7.4743856376931035, -10.556063286183154, -10.285643874060641, -12.716568870382385, -13.365267225379423, -17.517737551493088, -14.4869882825049, -17.743391679603253, -14.502158351174259, -15.809600965189727, -11.055113381922865, -12.209954707953132, -12.209954707953132, -15.513178526540045, -15.513178526540045, -19.441587995988893, -19.441587995988893, -21.809522617320763, -20.937223795055598, -23.50651936120109, -23.425791616971328, -23.4763129746676]

Queue: [0, 0, 0, 0, 1, 0, 3, 4, 8, 13, 14, 15, 14, 18, 21, 19, 16, 17, 19, 23, 23, 27, 27, 31, 31, 35, 35, 39, 39, 43]

Speed: [30.0, 29.106608791094505, 29.18329412774103, 26.73501657884931, 24.262437349426325, 22.0206214962376, 21.95663475896321, 19.863442932314424, 19.30692607048563, 16.790569502059203, 16.0447429661144, 14.046538001657108, 13.982299956301592, 11.89884415291483, 12.195385811754436, 10.738331608618791, 12.533091986087843, 12.202193621458928, 14.209403742568837, 13.971536290926695, 15.29729597139424, 14.32373602722206, 14.231528476667593, 13.196796815438171, 13.084352382352654, 11.78055825997764, 11.632002244775823, 10.154438085759349, 9.927745703667906, 8.262133328487115]

Return: [0.0, 0.0, 0.0, -2.5, -2.0, -4.5947934199881395, -4.5947934199881395, -7.4743856376931035, -7.4743856376931035, -10.556063286183154, -9.785643874060641, -13.17667995039765, -11.906260538275138, -15.332535350278638, -12.496670815956143, -15.357548670039186, -13.736932005824688, -15.278607524819824, -12.541414705973272, -14.790222062786206, -14.790222062786206, -18.174860633240957, -18.174860633240957, -21.67548651451803, -22.635689016324445, -25.277946861315435, -26.25578937430681, -28.971548591805657, -30.965842354878568, -31.907003234565018]

Queue: [0, 0, 0, 0, 0, 0, 4, 4, 8, 12, 12, 16, 16, 21, 20, 18, 15, 13, 16, 21, 19, 21, 19, 22, 24, 26, 33, 34, 34, 37]

Speed: [30.0, 29.32101228786119, 29.18329412774103, 27.474113852904154, 25.93794208462855, 23.505877970201706, 23.01897207117772, 21.16107811934298, 20.31800066745342, 18.6362487013003, 18.18257966230425, 16.61982787162021, 16.42077853740901, 12.9580164474375, 12.17686448802356, 9.869175154435839, 11.813089567281951, 11.024114401115751, 13.415382492004397, 13.06346094356549, 14.892168521777261, 14.349194417148865, 15.207319975342418, 14.537312778212993, 14.462611784263661, 12.127778024950448, 11.629194287975618, 9.967519731765963, 9.504835228729622, 7.535813039249741]

Return: [0.0, 0.0, 0.0, -2.0, -2.0, -4.5947934199881395, -4.5947934199881395, -7.4743856376931035, -7.4743856376931035, -10.556063286183154, -10.556063286183154, -13.797296614612147, -14.297296614612147, -18.671628973263065, -16.140879704274877, -18.959273591531147, -16.528348595209405, -17.274444722581247, -13.16865549431142, -14.479913730678957, -13.582253530218297, -15.789578059271914, -14.945994969609185, -19.04022538268634, -18.320327328260102, -22.529420671747005, -21.65712184948184, -25.9928206852515, -26.222401273128984, -27.4928206852515]

*** Epoch: 2 ***

Queue: [0, 0, 0, 0, 0, 0, 3, 3, 6, 10, 9, 12, 13, 18, 19, 19, 15, 18, 20, 24, 25, 30, 32, 32, 27, 27, 26, 26, 32, 31]

Speed: [30.0, 29.110792415429717, 29.18329412774103, 27.473705221306588, 25.74805836583002, 23.74192048557845, 22.630465936400093, 21.29802822768083, 20.795622820132156, 18.39334622293074, 17.951605141750555, 16.338676087274468, 16.42541963938968, 13.780163201250666, 13.077562293010898, 10.556799432952918, 11.837243281379692, 11.462328563666297, 13.455681771208914, 12.677743556519019, 13.653271442653674, 12.06196443328736, 11.843832635644102, 9.574889351154942, 9.890715117884238, 9.151235644173925, 10.331311832734334, 9.705270933438085, 10.299594619846829, 9.051539716597668]

Return: [0.0, 0.0, 0.0, -2.0, -1.5, -4.446095064991105, -3.9460950649911046, -6.7544875832668625, -6.7544875832668625, -9.565745819634401, -8.417047464637365, -11.496670815956147, -11.496670815956147, -16.247318139370574, -14.060151960045115, -17.000266904426866, -15.379650240212367, -16.986576057387733, -14.249383238541181, -16.554243969026462, -16.554243969026462, -20.488320335192576, -21.944820424157093, -24.7525118459059, -24.814502336063818, -26.15650697143446, -26.15650697143446, -27.745349493718926, -26.645535182746876, -27.740156426945983]

Queue: [0, 0, 0, 0, 0, 0, 3, 3, 6, 9, 10, 13, 17, 18, 19, 16, 10, 10, 13, 18, 17, 20, 21, 25, 26, 30, 28, 32, 32, 37]

Speed: [30.0, 29.32101228786119, 29.18329412774103, 26.71999326696713, 25.81067172055769, 22.929426176434855, 22.403825601836708, 20.32155310650126, 19.1941931904203, 17.73525185450959, 17.07947104234573, 14.864892340768987, 14.735860245099751, 12.224084779640428, 12.196007191755841, 10.702378774021176, 12.46018414723129, 12.63760063668083, 14.561758025960836, 13.743029639752185, 15.156085841839458, 14.719951508586496, 15.662661641554417, 14.678886015573438, 15.420752150937567, 13.147450057066218, 13.254221171617214, 10.842931333087694, 10.889013877996367, 8.966279170237115]

Return: [0.0, 0.0, 0.0, -2.0, -2.0, -3.9460950649911046, -3.9460950649911046, -7.2544875832668625, -6.605789228269828, -10.214444174631435, -9.565745819634401, -13.365267225379423, -13.145369170953181, -16.247318139370574, -13.716568870382385, -16.433083347496, -14.002158351174259, -14.660902610192693, -11.325532794045378, -13.520263040060382, -13.582253530218297, -15.081149137307317, -14.361251082881076, -15.61961696163574, -16.119616961635742, -18.512912961163106, -18.512912961163106, -21.827614619670562, -22.9763129746676, -24.707060123352374]

Queue: [0, 0, 0, 0, 0, 0, 3, 4, 7, 12, 13, 18, 18, 23, 25, 21, 11, 12, 15, 18, 19, 24, 27, 35, 34, 37, 37, 39, 35, 35]

Speed: [30.0, 29.32101228786119, 29.18329412774103, 26.71999326696713, 25.54921323593752, 22.727344814849317, 21.678768095853265, 19.044673916799496, 18.5418178628852, 16.663193118547994, 16.926587814054347, 15.1389003845475, 14.963148345599079, 11.97408271762884, 11.196375928672106, 9.109841519999517, 11.153752227990822, 11.646136368461358, 14.200782604049502, 14.16808646235136, 15.342585830941978, 13.50031645118504, 13.409895362252275, 10.602362324203694, 10.585810859038636, 9.162885667747624, 10.50789781145173, 9.051570350505258, 10.012133229846139, 9.017664818956089]

Return: [0.0, 0.0, 0.0, -2.0, -2.0, -5.0947934199881395, -4.446095064991105, -6.7544875832668625, -6.7544875832668625, -9.785643874060641, -9.785643874060641, -12.9869882825049, -12.9869882825049, -17.328045883600335, -14.830571372167629, -17.500266904426866, -14.389332773663615, -15.18595025873173, -11.948757439885178, -14.129933135133971, -14.129933135133971, -17.462130091157427, -20.076224014733818, -23.135689016324445, -25.011191729776478, -25.634528706578017, -27.12882246965093, -26.995855740155605, -27.874134683030125, -26.206509080354852]

*** Epoch: 3 ***

Queue: [0, 0, 0, 0, 0, 0, 3, 3, 5, 9, 11, 18, 18, 23, 23, 23, 20, 23, 25, 30, 31, 35, 37, 38, 36, 37, 32, 32, 28, 30]

Speed: [30.0, 29.32101228786119, 28.96388032286403, 27.470782526041788, 25.760967108686696, 23.78235644044818, 23.346464752464236, 20.19335515771997, 19.316465872989827, 17.037407561013435, 16.9204688590105, 15.332764309965272, 15.378369074526887, 11.891739826538103, 11.580932379831985, 9.189564442385507, 10.670605947809214, 10.338258095167008, 12.1529244228646, 11.61257397453511, 12.952380450962082, 11.518553728662715, 11.890841009353544, 10.288581344900534, 10.610827951589105, 9.14202259969638, 9.864836805921948, 9.767902839696912, 10.781917206949728, 9.236867811803783]

Return: [0.0, 0.0, 0.0, -2.0, -1.5, -3.9460950649911046, -4.446095064991105, -6.5345895288406215, -6.0345895288406215, -9.015224461938129, -9.015224461938129, -12.17667995039765, -13.17667995039765, -16.484462793937606, -14.797296614612147, -17.781859503931678, -16.16124283971718, -17.804797768854968, -15.067604950008416, -17.40376417517476, -17.40376417517476, -20.86525847254431, -19.944819655966786, -23.07314671497869, -23.635689016324445, -25.565080101203506, -24.681608091556043, -26.145535182746876, -26.735945460427885, -27.554480901551578]

Queue: [0, 0, 0, 0, 0, 0, 4, 4, 8, 12, 12, 16, 14, 15, 16, 17, 16, 18, 20, 25, 23, 28, 27, 29, 32, 39, 39, 42, 39, 39]

Speed: [30.0, 29.32101228786119, 29.18329412774103, 27.474113852904154, 25.93794208462855, 23.505877970201706, 23.01897207117772, 21.16107811934298, 20.29125481506299, 18.6357888301022, 18.157790414682832, 15.73159199064079, 14.765745501137873, 12.036007580932814, 12.854184359491711, 11.138031230683396, 12.89885772271108, 12.587241950637965, 14.03389551325076, 13.08417656547775, 13.834570112914829, 12.503353474973746, 12.74286352296793, 11.380422594464088, 11.51271880475656, 9.590841242361707, 9.695393970869398, 8.869499049258769, 9.906539497864603, 8.505624642014286]

Return: [0.0, 0.0, 0.0, -2.0, -2.0, -4.5947934199881395, -4.5947934199881395, -7.4743856376931035, -7.4743856376931035, -10.556063286183154, -11.056063286183154, -13.986988282504898, -13.716568870382385, -16.17611843994137, -13.340253905618873, -16.22984749230435, -14.609230828089856, -16.176267725280482, -14.249383238541181, -15.290222062786206, -15.633805152448936, -17.754421816663434, -17.754421816663434, -20.73432563483158, -22.17548651451803, -24.52528183481961, -24.52528183481961, -26.14284008970651, -26.14284008970651, -27.138538469587573]

Queue: [0, 0, 0, 0, 0, 0, 4, 4, 8, 9, 9, 13, 14, 18, 19, 17, 13, 8, 9, 11, 13, 16, 18, 24, 21, 26, 27, 32, 33, 37]

Speed: [30.0, 29.11441706719254, 29.18329412774103, 27.473712288582448, 25.937598533359935, 23.50549929680331, 23.018681938972463, 21.1607875346334, 19.996511056118905, 18.131705549423888, 17.924400881149932, 15.64085927781203, 16.40003883490641, 13.607808264482742, 13.213801294722881, 10.80519122129704, 11.890452115956409, 11.771432652417724, 14.645888593849667, 15.486773588107528, 17.30007744814565, 16.53774619272675, 16.53979107457288, 14.175582096921739, 13.59983451581386, 11.426532169251264, 12.25560763567082, 11.031827240198423, 12.022338665527228, 9.650424945711006]

Return: [0.0, 0.0, 0.0, -2.0, -2.0, -4.5947934199881395, -4.5947934199881395, -7.4743856376931035, -6.7544875832668625, -8.417047464637365, -8.917047464637365, -11.496670815956147, -12.496670815956147, -15.747318139370574, -13.216568870382385, -15.784384992498968, -12.58304058405471, -12.86027681153669, -7.385891173843587, -8.295326407511887, -8.295326407511887, -12.17667995039765, -13.830571372167627, -17.700344705865504, -19.441587995988893, -20.937223795055598, -20.937223795055598, -21.798550828633182, -23.10885916074043, -25.875115770624365]

*** Epoch: 4 ***

Queue: [0, 0, 0, 0, 0, 0, 4, 4, 8, 12, 9, 11, 11, 15, 16, 17, 14, 16, 18, 24, 25, 30, 31, 37, 39, 47, 48, 49, 47, 47]

Speed: [30.0, 29.32101228786119, 29.18329412774103, 27.474113852904154, 25.93794208462855, 23.505877970201706, 23.01897207117772, 21.16107811934298, 21.262129333556693, 17.81754326076987, 18.040089450028248, 15.088631026868608, 16.263111981550264, 13.789150116617327, 14.624339462533788, 13.115251281879845, 14.286005629923276, 12.976534527704088, 14.16050945608826, 13.42227139172402, 14.278193041186091, 12.88083286841954, 13.095121293885313, 11.131392290778589, 11.415632245894194, 9.036513804889484, 9.394870509898187, 7.37531624006709, 8.534130211601745, 7.301259421638461]

Return: [0.0, 0.0, 0.0, -2.0, -2.0, -4.5947934199881395, -4.5947934199881395, -7.4743856376931035, -7.4743856376931035, -10.285643874060641, -9.515224461938129, -12.406260538275138, -10.537664128851862, -14.183836995281602, -12.496670815956143, -15.357548670039186, -13.736932005824688, -15.278607524819824, -12.541414705973272, -14.790222062786206, -14.790222062786206, -18.174860633240957, -19.047159455506122, -21.67548651451803, -23.533349216785105, -25.277946861315435, -26.75578937430681, -28.302147929764505, -28.42414287057225, -28.80616407226285]

Queue: [0, 0, 0, 0, 0, 0, 4, 4, 8, 9, 6, 10, 11, 16, 18, 20, 11, 12, 14, 18, 19, 23, 24, 31, 35, 44, 45, 52, 54, 58]

Speed: [30.0, 29.32101228786119, 28.966551216311863, 27.470814619509568, 25.936677362932652, 23.504858090469185, 23.018277800410445, 21.160410825510315, 21.04981227904046, 17.48149524009062, 17.851967277802597, 15.881292366774485, 17.00432972510872, 14.360821713771855, 14.456367115982813, 12.407908859975219, 13.773476969800697, 13.488469362073307, 15.18999888671014, 14.769229155532685, 15.986523949896123, 14.595042970984236, 14.596318951660015, 12.189046035339848, 12.021597875362648, 9.478385444192133, 10.03062459771228, 7.99492547286317, 8.694741739869803, 6.668081277804368]

Return: [0.0, 0.0, 0.0, -2.0, -2.0, -4.5947934199881395, -4.5947934199881395, -7.4743856376931035, -6.7544875832668625, -8.146628052514853, -7.426729998088612, -9.196045017300143, -9.196045017300143, -13.323007305478084, -11.635841126152625, -14.203657248269208, -11.86314252962847, -12.072408146343175, -9.335215327496623, -11.43953529583062, -11.43953529583062, -14.702870194432794, -15.513178526540042, -19.81388681825406, -22.552424651869767, -25.23818317608655, -27.139546557579408, -28.934866958500727, -30.872911973298518, -31.872911973298514]

Queue: [0, 0, 0, 0, 0, 0, 4, 4, 8, 13, 13, 20, 15, 21, 24, 24, 16, 11, 15, 21, 23, 27, 27, 31, 32, 36, 36, 40, 40, 38]

Speed: [30.0, 29.32101228786119, 28.966551216311863, 27.27920599192827, 25.78134616382914, 23.278970929945746, 22.681181652019085, 20.280978672174356, 19.77981746441846, 16.86164014959277, 17.06316432092469, 14.103253206142499, 14.94264824032965, 11.32459252886239, 11.442694070226942, 9.30327564697884, 10.952980218877464, 11.174221336704894, 13.655485258712503, 13.982947787050605, 15.643900416657791, 15.070041362259916, 15.624751214591933, 14.315394280704384, 14.746291870956297, 12.535998529514483, 13.20600201979271, 10.699879817257866, 10.981796647934289, 8.214258868899758]

Return: [0.0, 0.0, 0.0, -2.0, -2.0, -4.5947934199881395, -4.5947934199881395, -7.4743856376931035, -7.4743856376931035, -10.556063286183154, -10.556063286183154, -13.4869882825049, -12.9869882825049, -17.828045883600335, -15.297296614612147, -18.086974769265982, -14.812466683281507, -15.504485699855422, -11.398696471585595, -13.082253530218297, -13.082253530218297, -16.410838727000705, -16.410838727000705, -19.862026812566416, -19.862026812566416, -23.420084159048365, -24.380286660854775, -27.073267262236755, -27.073267262236755, -28.113064760430344]

*** Epoch: 5 ***

Queue: [0, 0, 0, 0, 0, 0, 4, 4, 8, 12, 12, 14, 16, 22, 24, 24, 16, 15, 21, 25, 25, 29, 29, 33, 33, 37, 37, 41, 41, 45]

Speed: [30.0, 29.259181216935595, 29.130499653461886, 27.384400751330762, 25.837666273461366, 23.321135422520797, 22.73290122057134, 20.4444234711774, 19.943513145446826, 17.100690363526486, 17.166224656471478, 15.019040420235193, 15.388156023016647, 11.87665341697235, 11.662126267735822, 9.667962526999634, 11.056404238333702, 10.850254584556195, 13.194095786876224, 13.286162750397335, 15.11178517444417, 14.972921179435783, 15.650559023748508, 14.505412681596075, 14.444200074312752, 13.0439036693746, 12.908584364150126, 11.296503338988435, 10.915175316965632, 8.25014179446182]

